date,Hamburg,Schleswig-Holstein,Lower Saxony,Baden-Wuerttemberg,Saarland,Bremen,Brandenburg,Saxony,Bavaria,Saxony-Anhalt,Hesse,Rheinland-Pfalz,North Rhine-Westphalia,Berlin,Mecklenburg-Vorpommern,Thuringia
2020-08-07,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,15.674603174603176,32.53968253968254,34.32539682539682,18.452380952380953,16.666666666666664,16.666666666666664,18.452380952380953,29.166666666666664,32.738095238095234,32.738095238095234
2020-08-08,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,15.674603174603176,32.53968253968254,34.32539682539682,18.452380952380953,16.666666666666664,16.666666666666664,18.452380952380953,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-09,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,15.674603174603176,32.53968253968254,34.32539682539682,18.452380952380953,16.666666666666664,16.666666666666664,18.452380952380953,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-10,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,15.674603174603176,32.53968253968254,34.32539682539682,18.452380952380953,16.666666666666664,16.666666666666664,18.452380952380953,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-11,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,15.674603174603176,32.53968253968254,34.32539682539682,18.452380952380953,16.666666666666664,16.666666666666664,18.452380952380953,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-12,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,15.674603174603176,32.53968253968254,34.32539682539682,18.452380952380953,16.666666666666664,16.666666666666664,20.238095238095237,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-13,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,15.674603174603176,32.53968253968254,34.32539682539682,18.452380952380953,16.666666666666664,16.666666666666664,20.238095238095237,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-14,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,15.674603174603176,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-15,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,15.674603174603176,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-16,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,15.674603174603176,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-17,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-18,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-19,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-20,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-21,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-22,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-23,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-24,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-25,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,32.738095238095234,32.738095238095234
2020-08-26,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,18.452380952380953,32.738095238095234
2020-08-27,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,18.452380952380953,32.738095238095234
2020-08-28,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,18.452380952380953,32.738095238095234
2020-08-29,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,18.452380952380953,32.738095238095234
2020-08-30,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,18.452380952380953,32.738095238095234
2020-08-31,17.261904761904763,18.452380952380953,30.952380952380953,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,20.238095238095237,25.595238095238095,18.452380952380953,27.38095238095238
2020-09-01,17.261904761904763,18.452380952380953,16.666666666666664,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,18.452380952380953,27.38095238095238
2020-09-02,17.261904761904763,18.452380952380953,16.666666666666664,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,35.51587301587302,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,18.452380952380953,27.38095238095238
2020-09-03,17.261904761904763,18.452380952380953,16.666666666666664,32.142857142857146,33.92857142857143,30.158730158730158,16.865079365079364,32.53968253968254,35.51587301587302,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,18.452380952380953,27.38095238095238
2020-09-04,17.261904761904763,18.452380952380953,16.666666666666664,32.142857142857146,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,35.51587301587302,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,18.452380952380953,27.38095238095238
2020-09-05,17.261904761904763,18.452380952380953,16.666666666666664,32.142857142857146,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,35.51587301587302,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,18.452380952380953,27.38095238095238
2020-09-06,17.261904761904763,18.452380952380953,16.666666666666664,32.142857142857146,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,35.51587301587302,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,18.452380952380953,27.38095238095238
2020-09-07,17.261904761904763,18.452380952380953,16.666666666666664,32.142857142857146,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,35.51587301587302,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,18.452380952380953,27.38095238095238
2020-09-08,17.261904761904763,18.452380952380953,16.666666666666664,32.142857142857146,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,35.51587301587302,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,18.452380952380953,27.38095238095238
2020-09-09,17.261904761904763,18.452380952380953,16.666666666666664,32.142857142857146,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,35.51587301587302,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,18.452380952380953,27.38095238095238
2020-09-10,17.261904761904763,18.452380952380953,16.666666666666664,32.142857142857146,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,35.51587301587302,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,18.452380952380953,27.38095238095238
2020-09-11,17.261904761904763,18.452380952380953,16.666666666666664,32.142857142857146,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,35.51587301587302,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,18.452380952380953,27.38095238095238
2020-09-12,17.261904761904763,18.452380952380953,16.666666666666664,32.142857142857146,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,35.51587301587302,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,18.452380952380953,27.38095238095238
2020-09-13,17.261904761904763,18.452380952380953,16.666666666666664,32.142857142857146,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,35.51587301587302,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,18.452380952380953,27.38095238095238
2020-09-14,17.261904761904763,18.452380952380953,16.666666666666664,35.714285714285715,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,35.51587301587302,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,16.666666666666664,27.38095238095238
2020-09-15,17.261904761904763,18.452380952380953,16.666666666666664,35.714285714285715,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,35.51587301587302,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,16.666666666666664,27.38095238095238
2020-09-16,17.261904761904763,18.452380952380953,16.666666666666664,35.714285714285715,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,35.51587301587302,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,16.666666666666664,27.38095238095238
2020-09-17,17.261904761904763,18.452380952380953,16.666666666666664,35.714285714285715,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,35.51587301587302,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,16.666666666666664,27.38095238095238
2020-09-18,17.261904761904763,18.452380952380953,16.666666666666664,35.714285714285715,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,35.51587301587302,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,16.666666666666664,27.38095238095238
2020-09-19,17.261904761904763,18.452380952380953,16.666666666666664,35.714285714285715,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,36.11111111111111,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,16.666666666666664,27.38095238095238
2020-09-20,17.261904761904763,18.452380952380953,16.666666666666664,35.714285714285715,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,16.666666666666664,27.38095238095238
2020-09-21,17.261904761904763,18.452380952380953,16.666666666666664,35.714285714285715,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,16.666666666666664,27.38095238095238
2020-09-22,17.261904761904763,18.452380952380953,16.666666666666664,35.714285714285715,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,16.666666666666664,27.38095238095238
2020-09-23,17.261904761904763,18.452380952380953,16.666666666666664,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,16.666666666666664,27.38095238095238
2020-09-24,17.261904761904763,18.452380952380953,16.666666666666664,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,16.666666666666664,27.38095238095238
2020-09-25,17.261904761904763,18.452380952380953,16.666666666666664,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,16.666666666666664,27.38095238095238
2020-09-26,17.261904761904763,18.452380952380953,16.666666666666664,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,16.666666666666664,27.38095238095238
2020-09-27,17.261904761904763,18.452380952380953,16.666666666666664,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,16.666666666666664,27.38095238095238
2020-09-28,17.261904761904763,18.452380952380953,16.666666666666664,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,16.666666666666664,27.38095238095238
2020-09-29,17.261904761904763,18.452380952380953,16.666666666666664,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,16.666666666666664,27.38095238095238
2020-09-30,17.261904761904763,18.452380952380953,16.666666666666664,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,32.53968253968254,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,25.595238095238095,16.666666666666664,27.38095238095238
2020-10-01,17.261904761904763,16.666666666666664,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-02,17.261904761904763,16.666666666666664,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-03,17.261904761904763,16.666666666666664,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-04,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-05,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-06,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-07,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-08,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-09,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-10,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-11,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,31.15079365079365,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-12,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-13,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,18.452380952380953,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-14,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,32.738095238095234,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-15,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,32.738095238095234,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-16,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,32.738095238095234,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-17,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,32.738095238095234,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-18,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,33.92857142857143,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,32.738095238095234,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-19,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,13.095238095238093,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,32.738095238095234,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-20,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,13.095238095238093,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,32.738095238095234,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-21,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,13.095238095238093,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,32.738095238095234,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-22,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,13.095238095238093,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,32.738095238095234,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-23,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,13.095238095238093,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,32.738095238095234,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-24,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,13.095238095238093,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,32.738095238095234,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-25,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,13.095238095238093,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,32.738095238095234,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-26,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,13.095238095238093,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,33.333333333333336,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-27,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,13.095238095238093,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,33.333333333333336,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-28,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,13.095238095238093,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,33.333333333333336,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-29,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,13.095238095238093,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,33.333333333333336,26.190476190476186,16.666666666666664,27.38095238095238
2020-10-30,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,13.095238095238093,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,33.333333333333336,28.571428571428573,16.666666666666664,27.38095238095238
2020-10-31,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,13.095238095238093,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,33.333333333333336,28.571428571428573,16.666666666666664,27.38095238095238
2020-11-01,17.261904761904763,19.047619047619044,13.69047619047619,37.3015873015873,13.095238095238093,30.158730158730158,16.865079365079364,34.32539682539682,34.32539682539682,18.452380952380953,14.88095238095238,16.666666666666664,33.333333333333336,28.571428571428573,16.666666666666664,13.095238095238093
2020-11-02,30.952380952380956,28.571428571428573,31.547619047619047,45.63492063492064,28.571428571428573,44.44444444444444,29.960317460317462,44.642857142857146,46.23015873015873,28.571428571428573,30.952380952380953,28.571428571428573,29.166666666666668,43.452380952380956,28.571428571428573,28.571428571428573
